日期,明细摘要,打款单位,豪爵车款,配件款,广宣及装修款,转存,其他,累计,付工厂货款,广宣及装修品,公司费用,财务费用,转存、保证金、还敞口,其他,累计,余额
02/01/2025,上月结存,,,,,,,,,,,,,,,"9,598,840.82"
02/01/2025,广发海源路支行转入,,,,,69000,,"69,000.00",,,,,,,-,"9,667,840.82"
02/01/2025,现金转入,,,,,100000,,"169,000.00",,,,,,,-,"9,767,840.82"
02/01/2025,现金转入,,,,,1730000,,"1,899,000.00",,,,,,,-,"11,497,840.82"
02/01/2025,现金转入,,,,,6000000,,"7,899,000.00",,,,,,,-,"17,497,840.82"
02/01/2025,转存工行宜良支行,,,,,,,"7,899,000.00",,,,,19325,,"19,325.00","17,478,515.82"
02/01/2025,转存工行宜良支行,,,,,,,"7,899,000.00",,,,,60425,,"79,750.00","17,418,090.82"
02/01/2025,付肖爽2024年12月份工资,,,,,,,"7,899,000.00",,,34353,1,,,"114,104.00","17,383,736.82"
02/01/2025,货款收取,昆明星途启航商贸有限公司,90000,,,,,"7,989,000.00",,,,,,,"114,104.00","17,473,736.82"
03/01/2025,转存兴业北京路支行,,,,,,,"7,989,000.00",,,,,16760000,,"16,874,104.00","713,736.82"
03/01/2025,现金转入,,,,,2500000,,"10,489,000.00",,,,,,,"16,874,104.00","3,213,736.82"
03/01/2025,转存兴业北京路支行,,,,,,,"10,489,000.00",,,,,3000000,,"19,874,104.00","213,736.82"
03/01/2025,付昆明华润燃气有限公司阳宗海分公司燃气费,,,,,,,"10,489,000.00",,,325.08,,,,"19,874,429.08","213,411.74"
04/01/2025,利息收入,,,,,,108.85,"10,489,108.85",,,,,,,"19,874,429.08","213,520.59"
04/01/2025,货款收取,马关县兴贵车行,200000,,,,,"10,689,108.85",,,,,,,"19,874,429.08","413,520.59"
06/01/2025,货款收取,云县雄辉摩托车销售有限公司,100000,,,,,"10,789,108.85",,,,,,,"19,874,429.08","513,520.59"
07/01/2025,付中国人民财产保险股份有限公司昆明市分公司七甸仓库财产保险费,,,,,,,"10,789,108.85",,,38564.73,,,,"19,912,993.81","474,955.86"
08/01/2025,利息收入,,,,,,22500,"10,811,608.85",,,,,,,"19,912,993.81","497,455.86"
08/01/2025,货款收取,昆明星途启航商贸有限公司,100000,,,,,"10,911,608.85",,,,,,,"19,912,993.81","597,455.86"
08/01/2025,货款收取,昆明悦众豪贸易有限公司,72000,,,,,"10,983,608.85",,,,,,,"19,912,993.81","669,455.86"
08/01/2025,货款收取,昆明悦乐贸易有限公司,40000,,,,,"11,023,608.85",,,,,,,"19,912,993.81","709,455.86"
08/01/2025,货款收取,昆明悦仁贸易有限公司,25000,,,,,"11,048,608.85",,,,,,,"19,912,993.81","734,455.86"
08/01/2025,货款收取,昆明悦广贸易有限公司,25000,,,,,"11,073,608.85",,,,,,,"19,912,993.81","759,455.86"
08/01/2025,货款收取,昆明悦酷贸易有限公司,20000,,,,,"11,093,608.85",,,,,,,"19,912,993.81","779,455.86"
09/01/2025,通信费-移动,,,,,,,"11,093,608.85",,,324.55,,,,"19,913,318.36","779,131.31"
09/01/2025,通信费-移动,,,,,,,"11,093,608.85",,,240.98,,,,"19,913,559.34","778,890.33"
09/01/2025,货款收取,江城凯达摩托车销售商行,79359,,,,,"11,172,967.85",,,,,,,"19,913,559.34","858,249.33"
09/01/2025,货款收取,江城凯达摩托车销售商行,40000,,,,,"11,212,967.85",,,,,,,"19,913,559.34","898,249.33"
09/01/2025,货款收取,江城凯达摩托车销售商行,10000,,,,,"11,222,967.85",,,,,,,"19,913,559.34","908,249.33"
09/01/2025,货款收取,普洱天艺商贸有限公司,271442,,,,,"11,494,409.85",,,,,,,"19,913,559.34","1,179,691.33"
09/01/2025,转存工行宜良支行,,,,,,,"11,494,409.85",,,,,125510,,"20,039,069.34","1,054,181.33"
09/01/2025,货款收取,隆阳区雅剑摩托车销售部,25360,,,,,"11,519,769.85",,,,,,,"20,039,069.34","1,079,541.33"
09/01/2025,转存工行宜良支行,,,,,,,"11,519,769.85",,,,,126289,,"20,165,358.34","953,252.33"
09/01/2025,转存工行宜良支行,,,,,,,"11,519,769.85",,,,,355353.27,,"20,520,711.61","597,899.06"
09/01/2025,转存工行宜良支行,,,,,,,"11,519,769.85",,,,,3010,,"20,523,721.61","594,889.06"
09/01/2025,货款收取,耿马宏运车行,131940,,,,,"11,651,709.85",,,,,,,"20,523,721.61","726,829.06"
09/01/2025,货款收取,澜沧上允远程摩托车行,122740,,,,,"11,774,449.85",,,,,,,"20,523,721.61","849,569.06"
09/01/2025,货款收取,墨江县天艺摩托车销售有限公司,260586,,,,,"12,035,035.85",,,,,,,"20,523,721.61","1,110,155.06"
09/01/2025,转存工行宜良支行,,,,,,,"12,035,035.85",,,,,96831,,"20,620,552.61","1,013,324.06"
09/01/2025,货款收取,宁洱孟翔摩托车销售有限公司,104840,,,,,"12,139,875.85",,,,,,,"20,620,552.61","1,118,164.06"
09/01/2025,货款收取,澜沧广进商贸有限公司,1000000,,,,,"13,139,875.85",,,,,,,"20,620,552.61","2,118,164.06"
09/01/2025,货款收取,澜沧广进商贸有限公司,290218,,,,,"13,430,093.85",,,,,,,"20,620,552.61","2,408,382.06"
09/01/2025,付江门豪爵配件款,,,,,,,"13,430,093.85",1000000,,,,,,"21,620,552.61","1,408,382.06"
09/01/2025,货款收取,威信豪杰商贸有限公司,237425,,,,,"13,667,518.85",,,,,,,"21,620,552.61","1,645,807.06"
09/01/2025,货款收取,弥勒市隆兴车行,62243.1,,,,,"13,729,761.95",,,,,,,"21,620,552.61","1,708,050.16"
09/01/2025,货款收取,镇雄建君商贸有限公司,96410,,,,,"13,826,171.95",,,,,,,"21,620,552.61","1,804,460.16"
09/01/2025,货款收取,巍山县大仓杨泽摩托车商行,53700,,,,,"13,879,871.95",,,,,,,"21,620,552.61","1,858,160.16"
09/01/2025,货款收取,河口县桥头乡泉佳摩托车行,48850,,,,,"13,928,721.95",,,,,,,"21,620,552.61","1,907,010.16"
09/01/2025,货款收取,永平县永顺机动车销售有限公司,121570,,,,,"14,050,291.95",,,,,,,"21,620,552.61","2,028,580.16"
09/01/2025,货款收取,建水永坤摩托车销售有限责任公司,111744,,,,,"14,162,035.95",,,,,,,"21,620,552.61","2,140,324.16"
10/01/2025,货款收取,河口张氏兄弟商贸有限公司,200000,,,,,"14,362,035.95",,,,,,,"21,620,552.61","2,340,324.16"
10/01/2025,货款收取,屏边县诚远摩托车销售总汇,251770,,,,,"14,613,805.95",,,,,,,"21,620,552.61","2,592,094.16"
10/01/2025,货款收取,普洱云弘云商务贸易有限公司,908890,,,,,"15,522,695.95",,,,,,,"21,620,552.61","3,500,984.16"
10/01/2025,货款收取,普洱云弘云商务贸易有限公司,900000,,,,,"16,422,695.95",,,,,,,"21,620,552.61","4,400,984.16"
10/01/2025,货款收取,盐津云和摩托车销售有限公司,327928,,,,,"16,750,623.95",,,,,,,"21,620,552.61","4,728,912.16"
10/01/2025,货款收取,个旧市伟业摩托商行,156600,,,,,"16,907,223.95",,,,,,,"21,620,552.61","4,885,512.16"
10/01/2025,货款收取,富宁腾顺商贸有限责任公司,206000,,,,,"17,113,223.95",,,,,,,"21,620,552.61","5,091,512.16"
10/01/2025,货款收取,昌宁易迅摩托车销售中心,208478,,,,,"17,321,701.95",,,,,,,"21,620,552.61","5,299,990.16"
10/01/2025,货款收取,开远新五豪经贸有限公司,96310,,,,,"17,418,011.95",,,,,,,"21,620,552.61","5,396,300.16"
10/01/2025,货款收取,寻甸县倘甸镇嘉裕摩托车经销修理店,16833,,,,,"17,434,844.95",,,,,,,"21,620,552.61","5,413,133.16"
10/01/2025,货款收取,龙陵县何氏摩托车销售有限责任公司,312568,,,,,"17,747,412.95",,,,,,,"21,620,552.61","5,725,701.16"
10/01/2025,货款收取,盈江县盛兴摩托车销售部,136960,,,,,"17,884,372.95",,,,,,,"21,620,552.61","5,862,661.16"
10/01/2025,货款收取,大理世通贸易有限公司,401140,,,,,"18,285,512.95",,,,,,,"21,620,552.61","6,263,801.16"
10/01/2025,货款收取,永德县兴辉实业有限公司,539210,,,,,"18,824,722.95",,,,,,,"21,620,552.61","6,803,011.16"
10/01/2025,货款收取,芒市何氏摩托车销售有限责任公司,100000,,,,,"18,924,722.95",,,,,,,"21,620,552.61","6,903,011.16"
10/01/2025,货款收取,芒市何氏摩托车销售有限责任公司,100000,,,,,"19,024,722.95",,,,,,,"21,620,552.61","7,003,011.16"
10/01/2025,货款收取,泸西家美机车有限公司,12430,,,,,"19,037,152.95",,,,,,,"21,620,552.61","7,015,441.16"
10/01/2025,货款收取,景洪景庆摩托车行,54837,,,,,"19,091,989.95",,,,,,,"21,620,552.61","7,070,278.16"
10/01/2025,货款收取,芒市何氏摩托车销售有限责任公司,16075,,,,,"19,108,064.95",,,,,,,"21,620,552.61","7,086,353.16"
10/01/2025,货款收取,孟连浩瀚商贸有限责任公司,404730,,,,,"19,512,794.95",,,,,,,"21,620,552.61","7,491,083.16"
10/01/2025,货款收取,富宁县夏亮摩托车销售店,557730,,,,,"20,070,524.95",,,,,,,"21,620,552.61","8,048,813.16"
10/01/2025,货款收取,弥渡昌合摩托车行,24860,,,,,"20,095,384.95",,,,,,,"21,620,552.61","8,073,673.16"
10/01/2025,货款收取,临沧杰克商贸有限公司,151610,,,,,"20,246,994.95",,,,,,,"21,620,552.61","8,225,283.16"
10/01/2025,货款收取,祥云旭鑫机车销售有限公司,65000,,,,,"20,311,994.95",,,,,,,"21,620,552.61","8,290,283.16"
10/01/2025,货款收取,蒙自磊创商贸有限公司,81771,,,,,"20,393,765.95",,,,,,,"21,620,552.61","8,372,054.16"
10/01/2025,货款收取,弥渡波波车行,22490,,,,,"20,416,255.95",,,,,,,"21,620,552.61","8,394,544.16"
10/01/2025,货款收取,景东彝族自治县周进经贸有限公司,500000,,,,,"20,916,255.95",,,,,,,"21,620,552.61","8,894,544.16"
10/01/2025,货款收取,景东彝族自治县周进经贸有限公司,290000,,,,,"21,206,255.95",,,,,,,"21,620,552.61","9,184,544.16"
10/01/2025,货款收取,瑞丽市何氏摩托车经营部,174590,,,,,"21,380,845.95",,,,,,,"21,620,552.61","9,359,134.16"
10/01/2025,转存工行宜良支行,,,,,,,"21,380,845.95",,,,,35645,,"21,656,197.61","9,323,489.16"
10/01/2025,货款收取,保山鑫都商贸有限公司,120000,,,,,"21,500,845.95",,,,,,,"21,656,197.61","9,443,489.16"
10/01/2025,货款收取,马关县兴贵车行,140000,,,,,"21,640,845.95",,,,,,,"21,656,197.61","9,583,489.16"
10/01/2025,货款收取,华坪县中心镇金鑫摩托车行,83240,,,,,"21,724,085.95",,,,,,,"21,656,197.61","9,666,729.16"
10/01/2025,货款收取,芒市约林摩托车销售有限责任公司,334540,,,,,"22,058,625.95",,,,,,,"21,656,197.61","10,001,269.16"
10/01/2025,发放24年12月份工资,,,,,,,"22,058,625.95",,,552472.19,12,,,"22,208,681.80","9,448,784.97"
10/01/2025,货款收取,陆良县环亚商贸有限责任公司,242000,,,,,"22,300,625.95",,,,,,,"22,208,681.80","9,690,784.97"
10/01/2025,货款收取,腾冲市源鑫机动车经贸有限责任公司,300000,,,,,"22,600,625.95",,,,,,,"22,208,681.80","9,990,784.97"
10/01/2025,货款收取,陇川县翰林摩托车销售经营部,49000,,,,,"22,649,625.95",,,,,,,"22,208,681.80","10,039,784.97"
10/01/2025,货款收取,寻甸仁德路达摩托车经营部,35950,,,,,"22,685,575.95",,,,,,,"22,208,681.80","10,075,734.97"
10/01/2025,货款收取,昭通市昭阳区万众商贸有限责任公司,321614,,,,,"23,007,189.95",,,,,,,"22,208,681.80","10,397,348.97"
10/01/2025,货款收取,陇川县谷和摩托车销售有限公司,34680,,,,,"23,041,869.95",,,,,,,"22,208,681.80","10,432,028.97"
10/01/2025,货款收取,云南烨扬商贸有限公司,14410,,,,,"23,056,279.95",,,,,,,"22,208,681.80","10,446,438.97"
10/01/2025,货款收取,云南省蒙自市骑士摩托车商贸有限公司,187755,,,,,"23,244,034.95",,,,,,,"22,208,681.80","10,634,193.97"
10/01/2025,货款收取,临沧大发商贸有限公司,154030,,,,,"23,398,064.95",,,,,,,"22,208,681.80","10,788,223.97"
10/01/2025,货款收取,麻栗坡县骑王摩托车销售有限公司,960000,,,,,"24,358,064.95",,,,,,,"22,208,681.80","11,748,223.97"
10/01/2025,货款收取,双柏县易兴摩托车销售有限公司,77500,,,,,"24,435,564.95",,,,,,,"22,208,681.80","11,825,723.97"
10/01/2025,货款收取,宜良县长峰贸易有限公司,156060,,,,,"24,591,624.95",,,,,,,"22,208,681.80","11,981,783.97"
10/01/2025,货款收取,双江顺源摩托车销售有限责任公司,950000,,,,,"25,541,624.95",,,,,,,"22,208,681.80","12,931,783.97"
10/01/2025,货款收取,楚雄腾绮意商贸有限公司,40000,,,,,"25,581,624.95",,,,,,,"22,208,681.80","12,971,783.97"
10/01/2025,货款收取,双江顺源摩托车销售有限责任公司,75000,,,,,"25,656,624.95",,,,,,,"22,208,681.80","13,046,783.97"
10/01/2025,货款收取,元谋县元马万达车行,60420,,,,,"25,717,044.95",,,,,,,"22,208,681.80","13,107,203.97"
10/01/2025,货款收取,红塔区红清车行,113585,,,,,"25,830,629.95",,,,,,,"22,208,681.80","13,220,788.97"
10/01/2025,货款收取,凤庆县洪运车行,605929.5,,,,,"26,436,559.45",,,,,,,"22,208,681.80","13,826,718.47"
10/01/2025,货款收取,双江昌隆商贸有限责任公司,86000,,,,,"26,522,559.45",,,,,,,"22,208,681.80","13,912,718.47"
10/01/2025,货款收取,新平县阳铭摩托车行,120000,,,,,"26,642,559.45",,,,,,,"22,208,681.80","14,032,718.47"
10/01/2025,货款收取,昌宁易迅摩托车销售中心,300000,,,,,"26,942,559.45",,,,,,,"22,208,681.80","14,332,718.47"
10/01/2025,货款收取,昌宁易迅摩托车销售中心,200000,,,,,"27,142,559.45",,,,,,,"22,208,681.80","14,532,718.47"
10/01/2025,货款收取,砚山县锦鸿摩托车销售中心,149130,,,,,"27,291,689.45",,,,,,,"22,208,681.80","14,681,848.47"
10/01/2025,货款收取,勐腊星恒车业有限公司,358367,,,,,"27,650,056.45",,,,,,,"22,208,681.80","15,040,215.47"
10/01/2025,货款收取,镇沅金盛摩托车销售有限公司,83760,,,,,"27,733,816.45",,,,,,,"22,208,681.80","15,123,975.47"
10/01/2025,货款收取,丘北小开商贸有限公司,15530,,,,,"27,749,346.45",,,,,,,"22,208,681.80","15,139,505.47"
10/01/2025,货款收取,勐腊星恒车业有限公司,250000,,,,,"27,999,346.45",,,,,,,"22,208,681.80","15,389,505.47"
10/01/2025,货款收取,曲靖市麒麟区乐骑摩托车行,59960,,,,,"28,059,306.45",,,,,,,"22,208,681.80","15,449,465.47"
10/01/2025,货款收取,澜沧上允小铭佳摩托车车行,200000,,,,,"28,259,306.45",,,,,,,"22,208,681.80","15,649,465.47"
10/01/2025,货款收取,巍山县大仓白军车行,52000,,,,,"28,311,306.45",,,,,,,"22,208,681.80","15,701,465.47"
10/01/2025,货款收取,彝良畅安商贸有限公司,369424,,,,,"28,680,730.45",,,,,,,"22,208,681.80","16,070,889.47"
10/01/2025,货款收取,永善县顺风商贸有限公司,288123,,,,,"28,968,853.45",,,,,,,"22,208,681.80","16,359,012.47"
10/01/2025,货款收取,昭通市昭阳区隆盛商贸有限责任公司,150000,,,,,"29,118,853.45",,,,,,,"22,208,681.80","16,509,012.47"
10/01/2025,货款收取,文山豪诚商贸有限公司,98930,,,,,"29,217,783.45",,,,,,,"22,208,681.80","16,607,942.47"
10/01/2025,货款收取,绥江县豪嚼商贸有限公司,324997,,,,,"29,542,780.45",,,,,,,"22,208,681.80","16,932,939.47"
11/01/2025,现金转入,,,,,4000000,,"33,542,780.45",,,,,,,"22,208,681.80","20,932,939.47"
11/01/2025,现金转入,,,,,3000000,,"36,542,780.45",,,,,,,"22,208,681.80","23,932,939.47"
13/01/2025,货款收取,保山鑫都商贸有限公司,120000,,,,,"36,662,780.45",,,,,,,"22,208,681.80","24,052,939.47"
13/01/2025,利息收入,,,,,,9799.58,"36,672,580.03",,,,,,,"22,208,681.80","24,062,739.05"
13/01/2025,还敞口,,,,,,,"36,672,580.03",,,,,10150000,,"32,358,681.80","13,912,739.05"
13/01/2025,现金转入,,,,,4000000,,"40,672,580.03",,,,,,,"32,358,681.80","17,912,739.05"
13/01/2025,现金转入,,,,,4000000,,"44,672,580.03",,,,,,,"32,358,681.80","21,912,739.05"
13/01/2025,还敞口,,,,,,,"44,672,580.03",,,,,9800000,,"42,158,681.80","12,112,739.05"
13/01/2025,付江门豪爵成车款,,,,,,,"44,672,580.03",6000000,,,,,,"48,158,681.80","6,112,739.05"
13/01/2025,付常州豪爵成车款,,,,,,,"44,672,580.03",6000000,,,,,,"54,158,681.80","112,739.05"
13/01/2025,货款收取,施甸县姚关镇世纪风摩托车行,340561,,,,,"45,013,141.03",,,,,,,"54,158,681.80","453,300.05"
13/01/2025,货款收取,云南极客商贸有限公司,28054,,,,,"45,041,195.03",,,,,,,"54,158,681.80","481,354.05"
14/01/2025,付中国石油天然气股份有限公司云南昆明销售分公司付斌充油卡费,,,,,,,"45,041,195.03",,,10000,,,,"54,168,681.80","471,354.05"
14/01/2025,利息收入,,,,,,197.67,"45,041,392.70",,,,,,,"54,168,681.80","471,551.72"
14/01/2025,现金转入,,,,,340000,,"45,381,392.70",,,,,,,"54,168,681.80","811,551.72"
14/01/2025,现金转入,,,,,700000,,"46,081,392.70",,,,,,,"54,168,681.80","1,511,551.72"
14/01/2025,现金转入,,,,,100000,,"46,181,392.70",,,,,,,"54,168,681.80","1,611,551.72"
14/01/2025,转存工行宜良支行,,,,,,,"46,181,392.70",,,,,1589750,,"55,758,431.80","21,801.72"
15/01/2025,货款收取,双江顺源摩托车销售有限责任公司,530000,,,,,"46,711,392.70",,,,,,,"55,758,431.80","551,801.72"
15/01/2025,通信费-电信,,,,,,,"46,711,392.70",,,155,,,,"55,758,586.80","551,646.72"
16/01/2025,收版纳祥龙转款,,,,,,2049605,"48,760,997.70",,,,,,,"55,758,586.80","2,601,251.72"
16/01/2025,转存浦发194,,,,,,,"48,760,997.70",,,,,20000,,"55,778,586.80","2,581,251.72"
16/01/2025,付重庆稀程科技有限公司周德福借款,,,,,,,"48,760,997.70",,,,,,1450000,"57,228,586.80","1,131,251.72"
16/01/2025,货款收取,镇康县凤尾正大摩托车车行,59290,,,,,"48,820,287.70",,,,,,,"57,228,586.80","1,190,541.72"
17/01/2025,货款收取,河口县桥头乡泉佳摩托车行,73650,,,,,"48,893,937.70",,,,,,,"57,228,586.80","1,264,191.72"
17/01/2025,利息收入,,,,,,8.06,"48,893,945.76",,,,,,,"57,228,586.80","1,264,199.78"
17/01/2025,货款收取,乡镇手机订购总账,,1363.5,,,,"48,895,309.26",,,,,,,"57,228,586.80","1,265,563.28"
17/01/2025,货款收取,昆明豪驰贸易有限公司,20967,,,,,"48,916,276.26",,,,,,,"57,228,586.80","1,286,530.28"
18/01/2025,付昆明新之星汽车维修服务有限公司车辆维修费,,,,,,,"48,916,276.26",,,6465,,,,"57,235,051.80","1,280,065.28"
18/01/2025,货款收取,昆明悦乐贸易有限公司,73000,,,,,"48,989,276.26",,,,,,,"57,235,051.80","1,353,065.28"
18/01/2025,货款收取,昆明悦仁贸易有限公司,40000,,,,,"49,029,276.26",,,,,,,"57,235,051.80","1,393,065.28"
18/01/2025,货款收取,昆明悦酷贸易有限公司,45000,,,,,"49,074,276.26",,,,,,,"57,235,051.80","1,438,065.28"
18/01/2025,货款收取,昆明悦广贸易有限公司,17000,,,,,"49,091,276.26",,,,,,,"57,235,051.80","1,455,065.28"
18/01/2025,货款收取,普洱天艺商贸有限公司,471840,,,,,"49,563,116.26",,,,,,,"57,235,051.80","1,926,905.28"
18/01/2025,货款收取,江城凯达摩托车销售商行,154520,,,,,"49,717,636.26",,,,,,,"57,235,051.80","2,081,425.28"
18/01/2025,货款收取,宁洱孟翔摩托车销售有限公司,24000,,,,,"49,741,636.26",,,,,,,"57,235,051.80","2,105,425.28"
18/01/2025,付四川和驭辉信息技术咨询有限公司12月盗抢险费,,,,,,,"49,741,636.26",,,910,,,,"57,235,961.80","2,104,515.28"
18/01/2025,货款收取,宁洱孟翔摩托车销售有限公司,38330,,,,,"49,779,966.26",,,,,,,"57,235,961.80","2,142,845.28"
18/01/2025,付官渡区绘森空间设计工作室广告物料费（武定张琼华）,,,,,,,"49,779,966.26",,22507,,,,,"57,258,468.80","2,120,338.28"
18/01/2025,付云南五捌商贸有限公司广告物料费（弥渡昌合）,,,,,,,"49,779,966.26",,22553,,,,,"57,281,021.80","2,097,785.28"
18/01/2025,付云南五捌商贸有限公司广告物料费（大仓杨泽）,,,,,,,"49,779,966.26",,20623,,,,,"57,301,644.80","2,077,162.28"
19/01/2025,货款收取,墨江县天艺摩托车销售有限公司,232910,,,,,"50,012,876.26",,,,,,,"57,301,644.80","2,310,072.28"
19/01/2025,货款收取,马关县兴贵车行,240000,,,,,"50,252,876.26",,,,,,,"57,301,644.80","2,550,072.28"
20/01/2025,货款收取,盐津云和摩托车销售有限公司,494760,,,,,"50,747,636.26",,,,,,,"57,301,644.80","3,044,832.28"
20/01/2025,货款收取,凤庆县洪运车行,672190,,,,,"51,419,826.26",,,,,,,"57,301,644.80","3,717,022.28"
20/01/2025,货款收取,凤庆县洪运车行,7000,,,,,"51,426,826.26",,,,,,,"57,301,644.80","3,724,022.28"
20/01/2025,货款收取,彝良畅安商贸有限公司,150000,,,,,"51,576,826.26",,,,,,,"57,301,644.80","3,874,022.28"
20/01/2025,货款收取,弥渡昌合摩托车行,60990,,,,,"51,637,816.26",,,,,,,"57,301,644.80","3,935,012.28"
20/01/2025,付昆明名锦汇商贸有限公司鱼池水泵维修费,,,,,,,"51,637,816.26",,,4680,,,,"57,306,324.80","3,930,332.28"
20/01/2025,付云南优力特机械设备有限公司叉车维修保养费,,,,,,,"51,637,816.26",,,3355,,,,"57,309,679.80","3,926,977.28"
20/01/2025,付昆明洋晨环卫清运有限公司垃圾清运费,,,,,,,"51,637,816.26",,,9000,,,,"57,318,679.80","3,917,977.28"
20/01/2025,付云南优禄消防科技有限公司消防维保费,,,,,,,"51,637,816.26",,,38000,,,,"57,356,679.80","3,879,977.28"
20/01/2025,货款收取,禄劝顺风摩托车经营部,60000,,,,,"51,697,816.26",,,,,,,"57,356,679.80","3,939,977.28"
20/01/2025,货款收取,普洱云弘云商务贸易有限公司,351390,,,,,"52,049,206.26",,,,,,,"57,356,679.80","4,291,367.28"
20/01/2025,货款收取,大理世通贸易有限公司,271650,,,,,"52,320,856.26",,,,,,,"57,356,679.80","4,563,017.28"
20/01/2025,货款收取,芒市何氏摩托车销售有限责任公司,38643,,,,,"52,359,499.26",,,,,,,"57,356,679.80","4,601,660.28"
20/01/2025,货款收取,云县雄辉摩托车销售有限公司,110000,,,,,"52,469,499.26",,,,,,,"57,356,679.80","4,711,660.28"
20/01/2025,货款收取,丽江超越摩托车商贸有限公司,60377.6,,,,,"52,529,876.86",,,,,,,"57,356,679.80","4,772,037.88"
20/01/2025,货款收取,永德县兴辉实业有限公司,354215,,,,,"52,884,091.86",,,,,,,"57,356,679.80","5,126,252.88"
20/01/2025,货款收取,景东彝族自治县周进经贸有限公司,300000,,,,,"53,184,091.86",,,,,,,"57,356,679.80","5,426,252.88"
20/01/2025,货款收取,龙陵县何氏摩托车销售有限责任公司,360780,,,,,"53,544,871.86",,,,,,,"57,356,679.80","5,787,032.88"
20/01/2025,货款收取,景洪景庆摩托车行,100039,,,,,"53,644,910.86",,,,,,,"57,356,679.80","5,887,071.88"
20/01/2025,货款收取,普洱云弘云商务贸易有限公司,40510,,,,,"53,685,420.86",,,,,,,"57,356,679.80","5,927,581.88"
20/01/2025,货款收取,巍山县大仓杨泽摩托车商行,35610,,,,,"53,721,030.86",,,,,,,"57,356,679.80","5,963,191.88"
20/01/2025,货款收取,大关徐师贸易有限公司,448022,,,,,"54,169,052.86",,,,,,,"57,356,679.80","6,411,213.88"
20/01/2025,货款收取,昭通市昭阳区万众商贸有限责任公司,167717,,,,,"54,336,769.86",,,,,,,"57,356,679.80","6,578,930.88"
20/01/2025,货款收取,芒市约林摩托车销售有限责任公司,166960,,,,,"54,503,729.86",,,,,,,"57,356,679.80","6,745,890.88"
20/01/2025,货款收取,楚雄市常青摩托车销售店,100000,,,,,"54,603,729.86",,,,,,,"57,356,679.80","6,845,890.88"
20/01/2025,货款收取,施甸县姚关镇世纪风摩托车行,157700,,,,,"54,761,429.86",,,,,,,"57,356,679.80","7,003,590.88"
20/01/2025,货款收取,耿马孟定雄飞商贸有限责任公司,388800,,,,,"55,150,229.86",,,,,,,"57,356,679.80","7,392,390.88"
20/01/2025,货款收取,云南极客商贸有限公司,14310,,,,,"55,164,539.86",,,,,,,"57,356,679.80","7,406,700.88"
20/01/2025,货款收取,普洱云弘云商务贸易有限公司,35000,,,,,"55,199,539.86",,,,,,,"57,356,679.80","7,441,700.88"
20/01/2025,现金转入,,,,,3000000,,"58,199,539.86",,,,,,,"57,356,679.80","10,441,700.88"
20/01/2025,货款收取,孟连浩瀚商贸有限责任公司,448480,,,,,"58,648,019.86",,,,,,,"57,356,679.80","10,890,180.88"
20/01/2025,货款收取,弥勒市隆兴车行,109959,,,,,"58,757,978.86",,,,,,,"57,356,679.80","11,000,139.88"
20/01/2025,货款收取,澜沧上允小铭佳摩托车车行,180000,,,,,"58,937,978.86",,,,,,,"57,356,679.80","11,180,139.88"
20/01/2025,货款收取,镇沅金盛摩托车销售有限公司,80000,,,,,"59,017,978.86",,,,,,,"57,356,679.80","11,260,139.88"
20/01/2025,货款收取,云南省蒙自市骑士摩托车商贸有限公司,351580,,,,,"59,369,558.86",,,,,,,"57,356,679.80","11,611,719.88"
20/01/2025,货款收取,巍山县大仓白军车行,107500,,,,,"59,477,058.86",,,,,,,"57,356,679.80","11,719,219.88"
20/01/2025,货款收取,盈江县盛兴摩托车销售部,268150,,,,,"59,745,208.86",,,,,,,"57,356,679.80","11,987,369.88"
20/01/2025,货款收取,蒙自磊创商贸有限公司,85370,,,,,"59,830,578.86",,,,,,,"57,356,679.80","12,072,739.88"
20/01/2025,货款收取,普洱云弘云商务贸易有限公司,500000,,,,,"60,330,578.86",,,,,,,"57,356,679.80","12,572,739.88"
20/01/2025,货款收取,临沧杰克商贸有限公司,303873,,,,,"60,634,451.86",,,,,,,"57,356,679.80","12,876,612.88"
20/01/2025,货款收取,元谋县元马万达车行,136675,,,,,"60,771,126.86",,,,,,,"57,356,679.80","13,013,287.88"
20/01/2025,货款收取,红塔区红清车行,93140,,,,,"60,864,266.86",,,,,,,"57,356,679.80","13,106,427.88"
20/01/2025,货款收取,威信县鑫茂摩托车销售店,293219.75,,,,,"61,157,486.61",,,,,,,"57,356,679.80","13,399,647.63"
20/01/2025,货款收取,澜沧上允远程摩托车行,454370,,,,,"61,611,856.61",,,,,,,"57,356,679.80","13,854,017.63"
